date,open,high,low,close,volume
2025-10-04 06:00:00,62118.6742,62757.5001,61744.556,61797.7264,1.0
2025-10-04 07:00:00,61783.0729,61815.6499,61315.392,61601.4616,1.0
2025-10-04 08:00:00,61619.7895,62240.2572,61268.0634,61272.1107,1.0
2025-10-04 09:00:00,61283.9023,61470.8181,60832.7384,60980.3065,1.0
2025-10-04 10:00:00,60972.6574,61607.365,60937.4445,61211.6542,1.0
2025-10-04 11:00:00,61226.6703,61925.2878,61162.8545,61635.6139,1.0
2025-10-04 12:00:00,61616.8213,61917.1981,60984.0541,61314.6926,1.0
2025-10-04 13:00:00,61301.1801,61688.4441,61067.2552,61668.4653,1.0
2025-10-04 14:00:00,61625.5993,62113.0405,61473.6285,61916.7108,1.0
2025-10-04 15:00:00,61900.375,62287.1234,61533.4078,61625.1674,1.0
2025-10-04 16:00:00,61591.0011,61611.7721,60901.7356,61535.6935,1.0
2025-10-04 17:00:00,61526.9044,61624.4484,61172.0461,61591.8905,1.0
2025-10-04 18:00:00,61582.9898,61795.9153,60919.3688,61578.3225,1.0
2025-10-04 19:00:00,61574.3174,62532.5431,61540.8693,62290.6386,1.0
2025-10-04 20:00:00,62280.9843,64286.1615,62125.3408,64177.0369,1.0
2025-10-04 21:00:00,64172.1419,64654.634,64058.5363,64201.4314,1.0
2025-10-04 22:00:00,64218.2582,64365.4974,63765.0094,63967.7327,1.0
2025-10-04 23:00:00,63975.9823,64592.0678,63875.0464,64330.3611,1.0
2025-10-05 00:00:00,64320.6229,64677.7745,63947.1934,64069.8847,1.0
2025-10-05 01:00:00,64068.6854,64399.8951,63680.1583,63711.0585,1.0
2025-10-05 02:00:00,63717.8301,63806.5643,63183.0922,63500.7796,1.0
2025-10-05 03:00:00,63499.0718,63827.235,63067.9664,63775.5909,1.0
2025-10-05 04:00:00,63756.4039,64331.8002,63483.4435,64130.0273,1.0
2025-10-05 05:00:00,64128.5727,64533.8865,64018.105,64325.5134,1.0
2025-10-05 06:00:00,64317.9641,65071.4192,64123.3869,64794.8031,1.0
2025-10-05 07:00:00,64804.619,64882.4909,63750.3765,63888.4812,1.0
2025-10-05 08:00:00,63872.1801,64225.1231,63167.2336,63410.6796,1.0
2025-10-05 09:00:00,63408.8468,63473.8719,62824.5651,63287.9226,1.0
2025-10-05 10:00:00,63290.8863,64664.1663,63278.4834,64645.6004,1.0
2025-10-05 11:00:00,64642.7168,64847.9636,64360.3035,64515.829,1.0
2025-10-05 12:00:00,64509.9797,64822.8376,64089.7732,64205.4697,1.0
2025-10-05 13:00:00,64211.4996,65320.9049,64201.8761,65257.4037,1.0
2025-10-05 14:00:00,65267.7074,65420.1177,64934.9083,65085.7501,1.0
2025-10-05 15:00:00,65064.9108,65593.7293,64689.8652,65415.6821,1.0
2025-10-05 16:00:00,65413.8069,65681.7439,64831.1373,64831.1373,1.0
2025-10-05 17:00:00,64846.8537,65054.9731,64410.7324,64740.9224,1.0
2025-10-05 18:00:00,64728.0537,65217.3039,64555.864,64977.1366,1.0
2025-10-05 19:00:00,64976.988,65579.9431,64865.4334,65579.9431,1.0
2025-10-05 20:00:00,65563.4119,65699.866,64631.2491,65026.5849,1.0
2025-10-05 21:00:00,65036.5863,66005.897,65031.988,65988.0206,1.0
2025-10-05 22:00:00,65976.5153,66624.3498,65544.9316,66470.4875,1.0
2025-10-05 23:00:00,66475.175,67310.5065,66277.7963,67161.9942,1.0
2025-10-06 00:00:00,67175.8393,67713.8824,66815.7271,67160.1372,1.0
2025-10-06 01:00:00,67149.445,67241.1952,66567.857,66731.4849,1.0
2025-10-06 02:00:00,66721.4675,66959.1884,65861.0834,65861.308,1.0
2025-10-06 03:00:00,65875.1086,66069.3082,65290.7618,66040.1219,1.0
2025-10-06 04:00:00,66042.4328,66084.0193,64776.3358,65022.6136,1.0
2025-10-06 05:00:00,65027.5367,65445.6176,64717.2244,64834.3022,1.0
2025-10-06 06:00:00,64810.9759,64888.9938,63446.5244,63519.8259,1.0
2025-10-06 07:00:00,63523.7797,64427.493,63224.8809,64184.8022,1.0
2025-10-06 08:00:00,64176.4249,64694.7409,63561.9123,63634.7052,1.0
2025-10-06 09:00:00,63637.3102,64168.872,63524.7038,63869.4024,1.0
2025-10-06 10:00:00,63867.8758,64832.5007,63634.0978,64676.1265,1.0
2025-10-06 11:00:00,64671.251,64746.7877,64073.7903,64260.6655,1.0
2025-10-06 12:00:00,64282.322,65266.4894,64282.322,65050.3331,1.0
2025-10-06 13:00:00,65034.6376,65388.9958,64641.148,65184.6627,1.0
2025-10-06 14:00:00,65197.1813,65483.1231,65087.9664,65326.2111,1.0
2025-10-06 15:00:00,65326.7756,65690.7618,65085.3142,65223.3032,1.0
2025-10-06 16:00:00,65214.2546,65793.1674,65170.123,65172.7505,1.0
2025-10-06 17:00:00,65159.4799,65241.219,64381.9528,64672.2929,1.0
2025-10-06 18:00:00,64679.4672,64839.5961,64195.3187,64520.6303,1.0
2025-10-06 19:00:00,64534.577,65208.3444,64408.4372,65199.7221,1.0
2025-10-06 20:00:00,65201.6772,65203.214,64363.0659,64984.586,1.0
2025-10-06 21:00:00,65002.5814,65557.5911,64874.3182,64876.7344,1.0
2025-10-06 22:00:00,64897.8303,66186.2695,64860.7625,65455.5392,1.0
2025-10-06 23:00:00,65439.3365,65443.2762,64619.1411,65208.7281,1.0
2025-10-07 00:00:00,65200.8628,65319.1936,64645.3092,64696.7616,1.0
2025-10-07 01:00:00,64682.8658,64824.2125,63623.4173,64287.2749,1.0
2025-10-07 02:00:00,64307.6812,64755.0638,63958.8448,64636.9053,1.0
2025-10-07 03:00:00,64619.9453,65450.7815,64454.77,65288.7045,1.0
2025-10-07 04:00:00,65291.9675,65308.8886,64488.6877,64693.2884,1.0
2025-10-07 05:00:00,64730.9936,65468.7436,64575.157,65460.8543,1.0
2025-10-07 06:00:00,65455.771,65819.484,65140.5944,65757.0595,1.0
2025-10-07 07:00:00,65749.8859,66281.1387,65670.4899,66178.8847,1.0
2025-10-07 08:00:00,66185.4763,66242.6484,65272.0719,65511.1996,1.0
2025-10-07 09:00:00,65509.8979,65592.0264,64972.1109,65002.1076,1.0
2025-10-07 10:00:00,65006.0447,65414.5941,64787.5121,64804.1458,1.0
2025-10-07 11:00:00,64804.909,65861.0619,64612.0468,65262.9723,1.0
2025-10-07 12:00:00,65262.8635,65599.8838,64776.3114,65522.1126,1.0
2025-10-07 13:00:00,65508.761,66205.8802,65246.2748,66029.1096,1.0
2025-10-07 14:00:00,66030.1243,66274.052,65790.1633,65869.4192,1.0
2025-10-07 15:00:00,65860.4221,66024.4797,65510.9134,65698.6437,1.0
2025-10-07 16:00:00,65708.0987,66994.7875,65559.8924,66889.1093,1.0
2025-10-07 17:00:00,66886.2191,66886.2191,66040.0805,66205.9124,1.0
2025-10-07 18:00:00,66203.4412,66544.4211,65741.0189,66483.8317,1.0
2025-10-07 19:00:00,66477.3038,68251.9729,66415.0182,67893.8039,1.0
2025-10-07 20:00:00,67882.3758,67892.115,67040.6133,67194.0684,1.0
2025-10-07 21:00:00,67183.1374,67275.0236,66407.9792,66464.2332,1.0
2025-10-07 22:00:00,66465.9671,66465.9671,65514.7785,65735.8932,1.0
2025-10-07 23:00:00,65734.0611,65982.3412,65459.0459,65693.3844,1.0
2025-10-08 00:00:00,65674.8425,65695.4447,64996.9342,65131.6309,1.0
2025-10-08 01:00:00,65139.7789,65487.862,64760.8409,64760.8409,1.0
2025-10-08 02:00:00,64769.3296,64912.442,63974.5231,64176.4675,1.0
2025-10-08 03:00:00,64181.4629,65367.5795,64181.4629,65312.6318,1.0
2025-10-08 04:00:00,65290.2397,65308.122,64123.7583,64173.1987,1.0
2025-10-08 05:00:00,64167.3746,64556.6429,63788.7933,63993.3505,1.0
2025-10-08 06:00:00,63982.1376,64014.3263,63314.8614,63568.0345,1.0
2025-10-08 07:00:00,63585.0435,64543.9449,63458.1839,64482.433,1.0
2025-10-08 08:00:00,64494.6711,64664.1704,63837.0384,64481.0207,1.0
2025-10-08 09:00:00,64482.5579,64599.3864,63743.0054,63982.7391,1.0
2025-10-08 10:00:00,63965.7527,64350.4962,63823.2034,64147.7039,1.0
2025-10-08 11:00:00,64191.4209,64292.305,63806.9903,64117.85,1.0
2025-10-08 12:00:00,64109.1449,64575.75,63917.8818,64417.0538,1.0
2025-10-08 13:00:00,64426.5484,65099.4227,64364.6224,65082.6088,1.0
2025-10-08 14:00:00,65078.5212,65615.2331,64793.5966,65513.0495,1.0
2025-10-08 15:00:00,65529.773,66664.7596,65253.659,66523.4613,1.0
2025-10-08 16:00:00,66543.7972,66746.3201,65635.0896,66045.2919,1.0
2025-10-08 17:00:00,66042.8877,66825.1864,65872.9356,66710.967,1.0
2025-10-08 18:00:00,66717.5649,67341.3093,66488.2881,67316.5126,1.0
2025-10-08 19:00:00,67311.7275,67759.7092,67149.9267,67691.2149,1.0
2025-10-08 20:00:00,67696.9769,68104.2186,67301.3122,67434.274,1.0
2025-10-08 21:00:00,67451.8905,68168.0899,67320.16,67778.1941,1.0
2025-10-08 22:00:00,67761.2263,68190.9488,67356.079,67374.2076,1.0
2025-10-08 23:00:00,67381.9974,67813.111,67304.0925,67601.9802,1.0
2025-10-09 00:00:00,67602.7144,68130.287,67420.1356,68023.1349,1.0
2025-10-09 01:00:00,68037.0781,68550.0908,67659.2481,67802.9806,1.0
2025-10-09 02:00:00,67812.9869,68432.9391,67459.368,67717.2582,1.0
2025-10-09 03:00:00,67739.8491,67771.2053,66730.7216,66919.1166,1.0
2025-10-09 04:00:00,66926.4462,67608.6424,66697.888,67179.3236,1.0
2025-10-09 05:00:00,67174.3226,67189.2848,66469.5799,66915.0572,1.0
2025-10-09 06:00:00,66928.3845,67247.133,66465.8408,66940.8936,1.0
2025-10-09 07:00:00,66931.1892,67204.1628,66675.756,67151.8225,1.0
2025-10-09 08:00:00,67170.1946,67373.7248,66826.9163,66874.4709,1.0
2025-10-09 09:00:00,66881.8596,67036.9446,66411.1074,66575.4092,1.0
2025-10-09 10:00:00,66566.6496,66989.8734,65856.521,65975.4549,1.0
2025-10-09 11:00:00,65985.9847,66566.8793,65793.1926,66129.2429,1.0
2025-10-09 12:00:00,66134.2735,66167.1778,64722.9537,65176.0777,1.0
2025-10-09 13:00:00,65179.9815,65375.9171,64883.7245,65109.5576,1.0
2025-10-09 14:00:00,65096.2132,65152.4621,64505.9548,64911.2443,1.0
2025-10-09 15:00:00,64909.5146,65471.7969,64762.6425,64971.646,1.0
2025-10-09 16:00:00,64955.8576,64985.8866,63933.2014,63979.0713,1.0
2025-10-09 17:00:00,63996.0042,64181.843,63621.4603,63818.3468,1.0
2025-10-09 18:00:00,63818.0858,64249.9218,63531.0319,64178.3432,1.0
2025-10-09 19:00:00,64185.9052,65215.5104,64115.9488,64919.0262,1.0
2025-10-09 20:00:00,64916.3767,64998.9553,64450.6497,64638.3794,1.0
2025-10-09 21:00:00,64647.5618,64687.2,64153.773,64583.3576,1.0
2025-10-09 22:00:00,64590.3898,64845.0094,64213.3679,64796.7531,1.0
2025-10-09 23:00:00,64799.839,65179.8295,64714.7599,64909.7399,1.0
2025-10-10 00:00:00,64922.2528,65299.61,64554.5748,64584.6541,1.0
2025-10-10 01:00:00,64552.6935,65290.3693,64525.2478,64785.223,1.0
2025-10-10 02:00:00,64774.7698,65581.8146,64512.3001,65168.829,1.0
2025-10-10 03:00:00,65162.2238,65525.1117,65038.6713,65169.652,1.0
2025-10-10 04:00:00,65172.9918,65481.128,64869.9563,65460.8634,1.0
2025-10-10 05:00:00,65453.8398,66223.7509,65225.6935,66101.8856,1.0
2025-10-10 06:00:00,66100.6088,67041.2136,66069.8184,67041.2136,1.0
2025-10-10 07:00:00,67037.7076,67149.237,66045.6535,66208.1626,1.0
2025-10-10 08:00:00,66233.474,66553.2108,65553.4296,65570.2902,1.0
2025-10-10 09:00:00,65580.5637,65661.4401,64808.5401,65661.4401,1.0
2025-10-10 10:00:00,65657.2413,66020.836,65345.927,65475.6932,1.0
2025-10-10 11:00:00,65456.665,65830.8706,65314.075,65572.716,1.0
2025-10-10 12:00:00,65582.2392,66638.6349,65419.2181,66479.1867,1.0
2025-10-10 13:00:00,66501.5126,66642.068,66094.2451,66345.5305,1.0
2025-10-10 14:00:00,66347.5381,67049.0242,66241.8711,66772.444,1.0
2025-10-10 15:00:00,66778.9095,67498.0083,66755.8216,67151.3356,1.0
2025-10-10 16:00:00,67139.4023,68040.7305,67001.5256,68000.3747,1.0
2025-10-10 17:00:00,68025.2833,68559.0307,67820.4676,68015.9303,1.0
2025-10-10 18:00:00,68027.3869,68325.7123,67702.7101,68281.3943,1.0
2025-10-10 19:00:00,68304.4675,69164.7714,68198.7415,68632.7422,1.0
2025-10-10 20:00:00,68641.0996,68877.9986,68415.4502,68777.8717,1.0
2025-10-10 21:00:00,68785.6004,68933.1244,68201.8078,68317.6134,1.0
2025-10-10 22:00:00,68315.104,68495.6381,67843.4647,67844.9081,1.0
2025-10-10 23:00:00,67851.3751,67945.9011,66910.6861,67102.1095,1.0
2025-10-11 00:00:00,67106.0939,67366.8522,66513.6825,67266.1706,1.0
2025-10-11 01:00:00,67254.9781,68313.6875,67181.7749,68134.6657,1.0
2025-10-11 02:00:00,68130.7257,68182.615,67656.5214,67897.9839,1.0
2025-10-11 03:00:00,67894.1645,68610.5574,67734.9736,68357.6117,1.0
2025-10-11 04:00:00,68351.4356,69236.544,68310.3729,68609.7174,1.0
2025-10-11 05:00:00,68631.1702,68832.4351,67241.4269,67510.8283,1.0
2025-10-11 06:00:00,67499.0062,68504.2259,67155.8423,68457.1299,1.0
2025-10-11 07:00:00,68444.4502,68943.2723,68076.0513,68303.1117,1.0
2025-10-11 08:00:00,68302.4498,69088.2694,68176.9902,68705.2201,1.0
2025-10-11 09:00:00,68702.9557,68835.8031,67534.9843,67593.75,1.0
2025-10-11 10:00:00,67581.1467,68089.3504,67449.0591,68017.9222,1.0
2025-10-11 11:00:00,68023.7612,68406.5555,67836.6587,67889.6221,1.0
2025-10-11 12:00:00,67896.0625,68388.8156,67854.828,68119.4937,1.0
2025-10-11 13:00:00,68122.0615,69558.7874,68101.5707,68875.6939,1.0
2025-10-11 14:00:00,68872.4169,68968.6024,67934.9924,68176.5341,1.0
2025-10-11 15:00:00,68190.665,68285.3247,67049.5874,67110.6656,1.0
2025-10-11 16:00:00,67101.7704,67608.4231,66708.8703,66832.0755,1.0
2025-10-11 17:00:00,66837.7888,67012.7398,65443.7367,65926.0836,1.0
2025-10-11 18:00:00,65931.6779,66497.6581,65772.5218,66497.2372,1.0
2025-10-11 19:00:00,66497.1628,66558.4425,65794.3782,66151.0434,1.0
2025-10-11 20:00:00,66167.4793,66634.2342,65836.2705,65949.0353,1.0
2025-10-11 21:00:00,65959.5351,66138.587,65144.8616,66067.2462,1.0
2025-10-11 22:00:00,66063.0433,66107.9805,65536.2303,65854.1551,1.0
2025-10-11 23:00:00,65851.8822,66169.5457,65177.3601,65679.2092,1.0
2025-10-12 00:00:00,65668.9111,65715.5764,65113.0541,65273.9863,1.0
2025-10-12 01:00:00,65285.9443,65285.9443,64788.4138,64940.9884,1.0
2025-10-12 02:00:00,64956.5518,65198.5532,64526.1923,64906.0071,1.0
2025-10-12 03:00:00,64879.7654,65154.142,64585.456,65082.7718,1.0
2025-10-12 04:00:00,65086.2574,65293.0843,64685.3206,65046.0582,1.0
2025-10-12 05:00:00,65061.3224,65312.1905,64553.1555,64625.0286,1.0
2025-10-12 06:00:00,64646.1144,65163.0237,64165.5126,64314.0595,1.0
2025-10-12 07:00:00,64306.9791,64668.7826,63878.6297,63959.561,1.0
2025-10-12 08:00:00,63959.0272,64050.4372,63407.7369,63465.484,1.0
2025-10-12 09:00:00,63473.793,63627.6126,63063.3341,63537.2089,1.0
2025-10-12 10:00:00,63542.7212,64599.7229,63542.2333,64514.8792,1.0
2025-10-12 11:00:00,64505.0233,64639.2186,63900.7908,64268.7807,1.0
2025-10-12 12:00:00,64256.5067,64744.4225,63999.5304,64530.0741,1.0
2025-10-12 13:00:00,64546.9851,65287.1549,64490.4935,65050.0381,1.0
2025-10-12 14:00:00,65039.325,65078.0957,64307.0533,64321.8587,1.0
2025-10-12 15:00:00,64320.5712,64320.5712,63141.313,63154.7601,1.0
2025-10-12 16:00:00,63167.9704,63317.9623,62672.186,63140.2779,1.0
2025-10-12 17:00:00,63130.5972,63407.9066,62863.0961,63130.6129,1.0
2025-10-12 18:00:00,63131.8667,63405.1393,62569.6455,62832.616,1.0
2025-10-12 19:00:00,62812.5272,62939.2066,61920.3787,61946.2501,1.0
2025-10-12 20:00:00,61945.6622,62749.3723,61798.6861,62612.1502,1.0
2025-10-12 21:00:00,62601.8165,62821.692,61985.5284,62120.2388,1.0
2025-10-12 22:00:00,62129.3558,62314.6305,61778.5512,62157.2195,1.0
2025-10-12 23:00:00,62131.4051,62800.2672,62116.1801,62549.4811,1.0
2025-10-13 00:00:00,62564.8516,63011.2374,61771.3551,61961.5692,1.0
2025-10-13 01:00:00,61958.8289,62723.4313,61943.6242,62005.4782,1.0
2025-10-13 02:00:00,61999.7095,62207.8092,61524.2712,61597.1204,1.0
2025-10-13 03:00:00,61601.6103,61604.4813,60899.8845,60947.7351,1.0
2025-10-13 04:00:00,60948.5926,61037.4409,60135.7911,60255.397,1.0
2025-10-13 05:00:00,60277.2068,60464.7651,59944.4379,60173.6745,1.0
2025-10-13 06:00:00,60168.0189,60436.3282,59503.2931,59758.9343,1.0
2025-10-13 07:00:00,59773.2435,60392.7481,59440.8067,60246.4275,1.0
2025-10-13 08:00:00,60253.8644,60743.7135,60134.3622,60580.2376,1.0
2025-10-13 09:00:00,60577.1469,60851.9751,60290.5812,60416.0929,1.0
2025-10-13 10:00:00,60396.6797,60503.889,59997.8622,60105.23,1.0
2025-10-13 11:00:00,60098.0117,60175.404,59467.9214,59626.9709,1.0
2025-10-13 12:00:00,59615.5657,60557.8685,59400.9994,60517.9003,1.0
2025-10-13 13:00:00,60525.727,60695.4948,59516.5873,59545.6025,1.0
2025-10-13 14:00:00,59543.7996,60250.1393,59371.7387,60061.3596,1.0
2025-10-13 15:00:00,60065.9945,60654.2854,59738.5209,59738.5209,1.0
2025-10-13 16:00:00,59743.0381,59932.8442,59473.1126,59624.2587,1.0
2025-10-13 17:00:00,59624.7751,60042.8987,59366.4979,59707.8265,1.0
2025-10-13 18:00:00,59712.3604,59921.8139,59303.7632,59770.4191,1.0
2025-10-13 19:00:00,59767.5402,59906.7738,59148.0454,59207.849,1.0
2025-10-13 20:00:00,59200.4172,59251.6645,58613.9097,58925.6923,1.0
2025-10-13 21:00:00,58932.3385,59714.6143,58767.3233,59575.8454,1.0
2025-10-13 22:00:00,59576.5309,60018.6138,59153.7042,59153.7042,1.0
2025-10-13 23:00:00,59134.0361,59201.8127,58355.3871,58707.5865,1.0
2025-10-14 00:00:00,58708.5388,59731.2532,58615.8834,59496.0596,1.0
2025-10-14 01:00:00,59507.9986,60405.0833,59344.0592,60078.1763,1.0
2025-10-14 02:00:00,60089.6664,60520.5651,59630.5011,59681.7058,1.0
2025-10-14 03:00:00,59674.0585,59674.0585,58920.2035,58964.0162,1.0
2025-10-14 04:00:00,58963.7619,59770.9317,58865.0836,59722.8874,1.0
2025-10-14 05:00:00,59732.8113,59840.2903,59391.5453,59631.6012,1.0
2025-10-14 06:00:00,59620.1383,60307.6783,59376.5178,59693.1128,1.0
2025-10-14 07:00:00,59698.3931,60367.9671,59488.6119,60275.1928,1.0
2025-10-14 08:00:00,60289.8711,61082.2608,59982.5237,60308.6743,1.0
2025-10-14 09:00:00,60303.3804,60555.1053,59448.5514,59659.4654,1.0
2025-10-14 10:00:00,59653.2119,59918.5333,59176.1149,59834.5465,1.0
2025-10-14 11:00:00,59856.8981,59954.8115,59286.8563,59753.3964,1.0
2025-10-14 12:00:00,59754.3063,60111.826,59514.6251,59831.7538,1.0
2025-10-14 13:00:00,59819.6257,60339.8876,59465.0188,60272.2224,1.0
2025-10-14 14:00:00,60264.5963,60844.7001,60051.3923,60469.8107,1.0
2025-10-14 15:00:00,60475.9747,60942.4102,60213.5,60792.5429,1.0
2025-10-14 16:00:00,60802.9024,60946.6544,60113.8781,60152.3653,1.0
2025-10-14 17:00:00,60153.2111,60342.8575,59856.7683,60052.5525,1.0
2025-10-14 18:00:00,60054.5552,60517.8073,60005.5076,60421.631,1.0
2025-10-14 19:00:00,60431.7071,60446.152,59818.0401,60266.4514,1.0
2025-10-14 20:00:00,60279.4877,60516.2913,59703.5689,59977.6698,1.0
2025-10-14 21:00:00,59984.1316,60035.5516,59546.2785,59797.525,1.0
2025-10-14 22:00:00,59796.2034,60135.0936,59398.1744,59414.9967,1.0
2025-10-14 23:00:00,59418.3263,59432.8048,58655.4919,58742.3082,1.0
2025-10-15 00:00:00,58737.3816,58813.2936,58055.8727,58275.0354,1.0
2025-10-15 01:00:00,58283.9626,58632.0547,58115.5617,58356.1261,1.0
2025-10-15 02:00:00,58362.4653,58550.2289,57647.9001,57719.3652,1.0
2025-10-15 03:00:00,57736.0535,58119.7823,57401.8467,57709.2416,1.0
2025-10-15 04:00:00,57720.9261,58118.8995,57503.174,58053.0277,1.0
2025-10-15 05:00:00,58067.3777,58334.3837,57732.0357,57745.2617,1.0
2025-10-15 06:00:00,57742.4938,57826.4536,57249.5769,57311.5309,1.0
2025-10-15 07:00:00,57321.8772,57450.2663,56790.6332,57287.0502,1.0
2025-10-15 08:00:00,57276.0147,57345.1148,56697.4646,56947.1834,1.0
2025-10-15 09:00:00,56954.6662,57035.5769,56334.4194,56920.3741,1.0
2025-10-15 10:00:00,56937.8517,57470.9005,56926.186,57223.0013,1.0
2025-10-15 11:00:00,57231.499,57498.5306,56795.5581,57441.9838,1.0
2025-10-15 12:00:00,57454.3132,58091.7879,57095.6887,57140.5205,1.0
2025-10-15 13:00:00,57140.8123,57367.9109,56750.9522,56840.5571,1.0
2025-10-15 14:00:00,56855.393,57086.5685,56712.0777,56785.7006,1.0
2025-10-15 15:00:00,56797.8293,56950.0695,55827.223,55841.3768,1.0
2025-10-15 16:00:00,55841.5664,56192.8168,55577.204,55710.1854,1.0
2025-10-15 17:00:00,55713.1198,56221.0858,55702.1238,55830.7012,1.0
2025-10-15 18:00:00,55844.1818,55890.1009,55106.3473,55626.9015,1.0
2025-10-15 19:00:00,55632.9258,55936.4645,55248.4073,55817.0948,1.0
2025-10-15 20:00:00,55809.4575,56549.2875,55622.153,56390.9872,1.0
2025-10-15 21:00:00,56394.9922,56625.3626,56066.1669,56280.2668,1.0
2025-10-15 22:00:00,56270.519,56733.9366,56138.3573,56207.9295,1.0
2025-10-15 23:00:00,56200.6578,57032.0012,56197.5272,56995.9061,1.0
2025-10-16 00:00:00,56995.6164,57432.997,56958.7126,57054.1395,1.0
2025-10-16 01:00:00,57051.5143,57288.4912,56057.2827,56076.4601,1.0
2025-10-16 02:00:00,56071.6041,56147.4614,55524.1606,55847.7431,1.0
2025-10-16 03:00:00,55845.6578,56598.8462,55747.0634,56173.7398,1.0
2025-10-16 04:00:00,56162.198,56294.6382,55424.6408,55523.1461,1.0
2025-10-16 05:00:00,55522.3831,55894.0036,55179.6916,55179.6916,1.0
2025-10-16 06:00:00,55176.0652,55408.7948,55048.3872,55239.8294,1.0
2025-10-16 07:00:00,55247.3138,55643.6523,55102.1857,55463.2564,1.0
2025-10-16 08:00:00,55463.8713,55735.3394,55126.5814,55616.4969,1.0
2025-10-16 09:00:00,55625.1621,56457.2747,55563.5847,56411.8265,1.0
2025-10-16 10:00:00,56412.4554,56694.6621,56217.1884,56539.2176,1.0
2025-10-16 11:00:00,56512.3414,56770.4948,55613.514,55670.0819,1.0
2025-10-16 12:00:00,55668.297,55797.3259,55261.2032,55389.9964,1.0
2025-10-16 13:00:00,55389.4441,55671.9156,55035.9281,55509.9152,1.0
2025-10-16 14:00:00,55513.147,55978.3807,55411.2774,55629.2703,1.0
2025-10-16 15:00:00,55636.7838,55745.04,55054.1529,55102.9034,1.0
2025-10-16 16:00:00,55112.9371,55354.1761,54554.3227,54706.2522,1.0
2025-10-16 17:00:00,54700.9767,55394.0034,54674.1384,55298.6492,1.0
2025-10-16 18:00:00,55309.3447,55687.3469,54941.0773,55367.6133,1.0
2025-10-16 19:00:00,55378.1587,55381.6673,54530.432,54623.1081,1.0
2025-10-16 20:00:00,54618.6746,55246.4352,54466.0394,55246.4352,1.0
2025-10-16 21:00:00,55246.2248,55272.1959,54594.6197,54938.653,1.0
2025-10-16 22:00:00,54949.7519,55618.5672,54946.2442,55173.3529,1.0
2025-10-16 23:00:00,55154.51,55649.3712,54864.0352,55497.3988,1.0
2025-10-17 00:00:00,55518.3712,56116.7813,55218.3999,56021.6979,1.0
2025-10-17 01:00:00,56025.6646,56767.379,55984.6678,56484.7791,1.0
2025-10-17 02:00:00,56485.25,56569.6181,55826.8478,56074.8361,1.0
2025-10-17 03:00:00,56086.6546,56304.1395,55836.6788,55962.9794,1.0
2025-10-17 04:00:00,55963.647,56734.8892,55671.2837,56734.8892,1.0
2025-10-17 05:00:00,56749.3037,57295.3991,56506.487,57232.8694,1.0
2025-10-17 06:00:00,57216.9293,57351.2986,56843.9422,56863.0278,1.0
2025-10-17 07:00:00,56873.9755,57009.0427,56497.2435,56589.2925,1.0
2025-10-17 08:00:00,56594.2274,57410.7104,56412.3894,57377.7078,1.0
2025-10-17 09:00:00,57369.8797,57933.9024,57207.2802,57695.8494,1.0
2025-10-17 10:00:00,57687.8971,57866.6209,57198.23,57314.3557,1.0
2025-10-17 11:00:00,57315.2815,57315.2815,56605.7626,57086.651,1.0
2025-10-17 12:00:00,57087.324,57363.8321,56689.5998,56689.5998,1.0
2025-10-17 13:00:00,56711.8446,56798.1084,56173.3725,56215.9295,1.0
2025-10-17 14:00:00,56221.4415,56739.2136,56160.3992,56718.6253,1.0
2025-10-17 15:00:00,56713.5351,57004.5723,56470.6941,56595.524,1.0
